route_number,carrier
20483,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
20484,"(29451) Индивидуальный предприниматель Похватов Евгений Сергеевич"
20639,"(29451) Индивидуальный предприниматель Похватов Евгений Сергеевич"
20643,"(830696) Разгоняев Иван Владимирович"
21061,"(313302) Индивидуальный предприниматель Мамедов Эмиль Расулович"
21436,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
21657,"(180401) ИП Никулина Алина Игоревна"
21659,"(4213694) Индивидуальный предприниматель Ванецян Армен Оганнесович"
21660,"(29451) Индивидуальный предприниматель Похватов Евгений Сергеевич"
21661,"(830696) Разгоняев Иван Владимирович"
21665,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
21682,"(313302) Индивидуальный предприниматель Мамедов Эмиль Расулович"
21686,"(180401) ИП Никулина Алина Игоревна"
21688,"(4213694) Индивидуальный предприниматель Ванецян Армен Оганнесович"
21689,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
23308,"(56251) Индивидуальный предприниматель Подоленко Михаил Андреевич"
24551,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
24939,"(313302) Индивидуальный предприниматель Мамедов Эмиль Расулович"
25423,"(66687) Индивидуальный предприниматель Савкин Кирилл Геннадиевич"
25567,"(66687) Индивидуальный предприниматель Савкин Кирилл Геннадиевич"
25689,"(180401) ИП Никулина Алина Игоревна"
26515,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
26894,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
26895,"(1145750) ИП Орехов Александр Алексеевич"
27007,"(180401) ИП Никулина Алина Игоревна"
27727,"(830696) Разгоняев Иван Владимирович"
27728,"(29451) Индивидуальный предприниматель Похватов Евгений Сергеевич"
27749,"(4213694) Индивидуальный предприниматель Ванецян Армен Оганнесович"
27785,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
27787,"(1145750) ИП Орехов Александр Алексеевич"
27789,"(4213694) Индивидуальный предприниматель Ванецян Армен Оганнесович"
27790,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
27791,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
27793,"(56251) Индивидуальный предприниматель Подоленко Михаил Андреевич"
27795,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
27796,"(66687) Индивидуальный предприниматель Савкин Кирилл Геннадиевич"
27828,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
27867,"(4213694) Индивидуальный предприниматель Ванецян Армен Оганнесович"
28046,"(830696) Разгоняев Иван Владимирович"
28048,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
28149,"(66687) Индивидуальный предприниматель Савкин Кирилл Геннадиевич"
28150,"(66687) Индивидуальный предприниматель Савкин Кирилл Геннадиевич"
28513,"(1208709) ООО ""ПАРК-АВТОТРАНС"""
28544,"(66687) Индивидуальный предприниматель Савкин Кирилл Геннадиевич"
28950,"(313302) Индивидуальный предприниматель Мамедов Эмиль Расулович"
28951,"(1208709) ООО ""ПАРК-АВТОТРАНС"""